measurement_date,sensor1,sensor2,sensor3,sensor4,sensor5,flag
2023-01-26 08:00:00,85.68576933896622,113.4457779489084,145.96556294128982,126.62226857175727,100.76042777259184,0
2023-01-26 09:00:00,74.81804476112185,91.06974576910812,72.89609389139977,110.31947832348675,81.16217796025325,0
2023-01-26 10:00:00,102.77086888868529,111.38627292044127,137.4533988530261,164.89436920517676,81.78664590821812,0
2023-01-26 11:00:00,91.26428015784367,199.6705914298392,134.28689111030667,112.93724109246517,88.93666041509168,0
2023-01-26 12:00:00,88.66451254372909,84.55327668357698,113.44344546759339,131.3872693480414,80.19244113002541,0
2023-01-26 13:00:00,89.98987373324108,59.884738131869,133.68962806298165,160.33449114015107,65.45616990868443,0
2023-01-26 14:00:00,91.71509527214927,139.04616381606434,156.15027283213573,117.9338479855713,72.67634330959264,0
2023-01-26 15:00:00,95.5869185980487,97.69124600173082,121.26248651250694,136.88490245676732,72.3209915698811,0
2023-01-26 16:00:00,86.50227738598568,84.91069372303832,166.43967271122008,139.43848988358968,79.8822702653128,0
2023-01-26 17:00:00,94.27343933058951,71.2270419967432,124.844857273442,108.38595648715757,63.221568640303204,0
2023-01-26 18:00:00,92.17242261645383,145.1590149990405,88.30151700954147,90.81121590186766,77.03180732110982,0
2023-01-26 19:00:00,68.21112453986977,78.24393753997983,117.13536196584374,126.0529271293401,65.66475810668352,0
2023-01-26 20:00:00,77.77179636678416,167.47920563197653,162.14042697607454,148.15097040365137,59.85222498872177,0
2023-01-26 21:00:00,82.1459126515719,158.90172999690708,122.23818868900881,124.48902521443307,73.6412224909925,0
2023-01-26 22:00:00,90.15903770576642,140.09832160829075,167.87410460839524,152.9653550222735,57.78335385569899,0
2023-01-26 23:00:00,96.69282236696365,97.56957684859921,143.34959517559264,153.32286336020022,52.84240429643064,0
2023-01-27 00:00:00,110.83867435568848,197.0192742810685,126.06937012076436,129.72494175014756,65.17635218234925,0
2023-01-27 01:00:00,80.2912121765454,71.52389283282666,130.58697149799468,123.35687087449104,65.96547244867287,0
2023-01-27 02:00:00,95.34202706634034,109.6363747635037,120.12760804715039,159.34075262029657,41.45533027884193,0
2023-01-27 03:00:00,97.94100167543094,76.09414931485823,128.5760576122413,119.12876305503495,54.76863915845941,0
2023-01-27 04:00:00,102.86425268138412,118.05805034516683,122.61439884907215,155.42451897974567,43.796825615755665,0
2023-01-27 05:00:00,90.73334088471846,118.42350674321058,140.22655495465497,155.1866491044101,54.02599500120213,0
2023-01-27 06:00:00,96.11110101890888,133.9705793935521,155.70428386376855,95.68973500635467,41.69988776787623,0
2023-01-27 07:00:00,95.40815085635317,103.41182625989403,105.70791902796964,146.9457221286611,50.02039316727365,0
2023-01-27 08:00:00,99.36670582577499,129.7724022959614,145.00698643544067,151.54816178878366,41.98342038149194,0
2023-01-27 09:00:00,98.73867767545664,99.98439241665807,149.42760586041837,94.85759917290805,52.09369626732968,0
2023-01-27 10:00:00,63.569319376998024,118.16075509334546,155.83622471430658,139.31845415718976,36.9206723423177,0
2023-01-27 11:00:00,90.42210879971636,85.63231993229995,117.63849222500217,158.15884363635269,48.80902167060586,0
2023-01-27 12:00:00,95.9927050532492,133.66231574260632,102.19792921602502,170.48850992132296,47.80251235460457,0
2023-01-27 13:00:00,76.93093688605029,129.20722013226396,122.59073622479613,138.46021451844015,47.9932685973554,0
2023-01-27 14:00:00,107.94426946599307,94.3319155531369,145.42807583929323,123.67901077283521,58.17441820945261,0
2023-01-27 15:00:00,89.48378953440339,110.90656524440158,152.48259064190893,114.4526460496122,55.149871015521924,0
2023-01-27 16:00:00,104.72945059622768,81.97423953164875,137.14634856664085,122.19314305093872,42.717289735466544,0
2023-01-27 17:00:00,82.69728907751416,159.04941862245113,106.29692475554464,94.11561704127325,54.960059680076554,0
2023-01-27 18:00:00,92.51037383020345,177.13882426156516,115.34268337614836,122.47831134838991,66.6091053756306,0
2023-01-27 19:00:00,94.30500763797002,121.02798385162677,119.21894936930357,126.6490735432564,36.947012327930686,0
2023-01-27 20:00:00,88.58495162877601,159.31942466581106,133.52086491970772,141.20120995367782,55.90593754554486,0
2023-01-27 21:00:00,85.7303423538639,128.11952228831814,132.2009635353503,143.45766015683697,35.6959635853398,0
2023-01-27 22:00:00,98.48243273837738,112.83176365604388,134.08365286639733,190.2168104855207,30.674204167663046,0
2023-01-27 23:00:00,96.57992022004983,81.12926206462372,152.34225178448156,116.7244188512612,32.21909856013972,0
2023-01-28 00:00:00,90.81244943413762,127.82841396153823,149.67471103600764,120.83265090219427,39.89056291052823,0
2023-01-28 01:00:00,104.64012615795298,78.03381335655325,97.73334804244641,138.41918943703186,34.14728350693579,0
2023-01-28 02:00:00,98.9130759138639,108.7059710712488,113.32523018082613,88.52005951597357,25.767343829396612,0
2023-01-28 03:00:00,90.62632952550172,127.3931271559213,94.38170708942701,140.9302781719681,56.50269224524927,0
2023-01-28 04:00:00,79.60769439186191,90.1843144437077,131.88395290861226,148.85115072464862,49.27638313046401,0
2023-01-28 05:00:00,104.37912118088335,77.29904258466601,113.86179425159726,119.4327931669917,45.42740759271635,0
2023-01-28 06:00:00,95.23948178600412,89.52188603499502,127.23728593609002,103.58862715155522,28.71835121772293,0
2023-01-28 07:00:00,85.61170414558308,124.3379631850222,88.28087796661899,95.499771796278,65.33076602326466,0
2023-01-28 08:00:00,77.62950692248197,105.03775045146644,138.0570507275266,188.8022373355408,44.70524672929037,0
2023-01-28 09:00:00,110.8284911117068,133.22116294432186,142.1762361472444,127.28412833225246,47.48344901201952,0
2023-01-28 10:00:00,96.64592570494774,163.63291997989614,154.53617355501726,129.69683799997512,52.13107326458092,0
2023-01-28 11:00:00,86.75312916040353,87.06291180179498,96.57141614423116,156.5739148580074,35.76645294966143,0
2023-01-28 12:00:00,92.36689935174094,140.16721268526564,113.81630463507427,55.608314929480116,34.621775096175945,0
2023-01-28 13:00:00,76.08080545322717,118.70366239742744,125.60921626301692,134.892171677839,31.251507500924838,0
2023-01-28 14:00:00,104.91293400390457,95.84760048788694,124.23337222993986,142.35964591260526,55.992700935965054,0
2023-01-28 15:00:00,97.09552507136654,93.04123340924494,137.9755050346281,142.38110421491075,62.03532394294841,0
2023-01-28 16:00:00,103.59772133160688,77.0889391548889,119.92375957563526,96.90276395459303,34.353505700301135,0
2023-01-28 17:00:00,77.9517397764763,109.17202750918044,109.47590298705099,134.232025655847,31.94430713707058,0
2023-01-28 18:00:00,98.74985807563486,61.19423346288544,140.34237157795636,164.80031205008507,51.77532031374396,0
2023-01-28 19:00:00,91.75317811112541,43.33528057431515,98.37614742502856,155.84955499826435,47.06839075110095,0
2023-01-28 20:00:00,101.01844817961364,81.34385156434449,133.33531273110654,159.17617783978577,29.355126500641543,0
2023-01-28 21:00:00,96.56299648312763,109.58087437699108,124.57525386041847,121.03500962943856,37.92052805518383,0
2023-01-28 22:00:00,92.45719184212219,94.90748381335695,143.85647340699836,182.4370633760745,38.31200285679265,0
2023-01-28 23:00:00,87.27246891570043,85.00646612987843,134.86159049151274,152.00690874631033,48.85992186388281,0
2023-01-29 00:00:00,90.85907001417657,96.64562887093392,137.9495209262343,100.41812091375053,43.47520415796445,0
2023-01-29 01:00:00,82.37053169902802,133.15124456548418,82.98074549949341,160.00717698386444,48.92920842855858,0
2023-01-29 02:00:00,94.42581569529382,77.28961559106638,150.96980825357272,154.38406052010993,38.623144588514435,0
2023-01-29 03:00:00,115.70103846806664,111.52206409813435,123.11948811563288,189.71659719777148,52.07975413117678,0
2023-01-29 04:00:00,104.94414461795704,109.60353257380665,152.3625105454258,122.43178304047345,57.82624277601076,0
2023-01-29 05:00:00,105.9198336397893,71.64154500066138,138.88682543682188,173.51528521581844,49.31408704085871,0
2023-01-29 06:00:00,99.75760894606465,133.5005424285707,165.38843018690778,83.33167356122607,41.717417872897194,0
2023-01-29 07:00:00,102.97438045263821,91.49781085306,101.01771467123291,139.0882990192699,48.37849020200353,0
2023-01-29 08:00:00,96.12338820255115,172.78992263320535,135.73769657972403,101.60237279575495,39.42531973854082,0
2023-01-29 09:00:00,86.4642094422227,90.21130005587469,134.32973955049383,193.56790825173243,52.503937034309956,0
2023-01-29 10:00:00,87.9112478031703,105.47849342186746,138.7876311561306,63.829865390707624,42.19272831408033,0
2023-01-29 11:00:00,107.71203548997252,173.2779847073336,164.77998036030232,168.8304699036197,54.283796716631976,0
2023-01-29 12:00:00,90.839841061146,139.4456382292142,136.81408240028634,151.5363275041237,49.91788133030255,0
2023-01-29 13:00:00,96.48421742709534,105.12291503143817,130.85506535478862,146.08265397999557,59.89108496452577,0
2023-01-29 14:00:00,105.31178788805225,39.31049901270258,116.05690250799944,105.03503384210126,61.37873390003202,0
2023-01-29 15:00:00,93.0604132219985,146.4366631329557,143.75835241173084,70.05394557563781,30.409758124434703,0
2023-01-29 16:00:00,101.83400544890381,70.45025089261667,145.11250186987544,155.34346683695148,47.9732159909434,0
2023-01-29 17:00:00,86.84219960690444,124.32704583874781,130.11433792240646,151.40663488231476,66.82989751095583,0
2023-01-29 18:00:00,93.98549847423911,108.67196052925931,127.60054994426433,165.6171273015489,60.31398407485321,0
2023-01-29 19:00:00,91.93170052648463,114.3115023454607,112.52779026678698,101.87829665888708,63.14499082904844,0
2023-01-29 20:00:00,103.97432208145375,102.86942911773558,148.48022030792956,184.6058959040942,67.55207100047772,0
2023-01-29 21:00:00,103.14678576813739,94.56723116251446,132.69947420981572,131.46923172339766,53.69711429654561,0
2023-01-29 22:00:00,102.8097634634673,95.80681204783663,165.9282407526291,154.58061133640305,56.14480104215465,0
2023-01-29 23:00:00,97.27589030088396,106.01989845064378,177.7668050715328,121.3927719265314,68.46518289853732,0
2023-01-30 00:00:00,102.85991265789531,80.33737087023796,148.279297874926,152.94593715414533,78.49920813542957,0
2023-01-30 01:00:00,91.5419229200598,93.86290361243017,129.34284221984763,149.62737245941776,57.94732846730756,0
2023-01-30 02:00:00,93.85579130322081,136.30787670118968,98.63811038150803,157.86530518106008,78.57423583882736,0
2023-01-30 03:00:00,105.10988106011581,63.52324866168258,144.11157480830232,132.07657238785754,73.62941739363416,0
2023-01-30 04:00:00,97.07161494864236,140.94441870832148,105.99979624926144,93.66536762033769,73.07188672486203,0
2023-01-30 05:00:00,89.8778365286117,130.00441730175768,132.46443969937698,152.45154579950864,68.4725801188589,0
2023-01-30 06:00:00,98.39155660895379,194.0800980759368,138.14908856526137,159.42957162029742,72.84369668365447,0
2023-01-30 07:00:00,112.59285827388629,131.91018255883745,121.38280151857921,180.77549399309214,78.50687651937898,0
2023-01-30 08:00:00,96.05935004510043,112.98492470177217,162.86171423774272,144.82150652637142,73.97644726801983,0
2023-01-30 09:00:00,98.85583676942414,125.25790980851575,133.7258730469664,190.2664368642598,61.00220463536537,0
2023-01-30 10:00:00,106.38399858539948,52.66317339335929,128.52468304386065,120.03194945331597,74.15623485322726,0
2023-01-30 11:00:00,110.18694811182344,128.28606912444624,116.5684397696979,177.66090484722181,97.23630407653724,0
2023-01-30 12:00:00,102.85185017798639,85.08546946893755,100.00725536458897,141.66798052035327,68.41005751543715,0
2023-01-30 13:00:00,95.37785345867795,155.26547750443913,154.77342098076534,163.44878305391092,86.89693303805723,0
2023-01-30 14:00:00,107.74129011828741,100.67899150656721,164.2520219078707,112.19457455460339,77.41783892899049,0
2023-01-30 15:00:00,92.77996499802734,115.62238858615386,140.2551466656459,185.10378003559322,80.03116249750309,0
2023-01-30 16:00:00,120.22861817111472,78.4722102201049,139.69478748268332,130.32603681296877,97.48182390992326,0
2023-01-30 17:00:00,91.49019172245389,96.38930694993303,105.8372786996959,173.7528253118221,99.1390142140877,0
2023-01-30 18:00:00,107.54315758808806,99.16915755657743,127.48750581412975,153.12035694958237,100.53145344778397,0
2023-01-30 19:00:00,90.80468179907994,125.92222725998647,135.6394635478611,119.90252455107698,95.83819583586161,0
2023-01-30 20:00:00,112.73504204939083,139.18786140074297,151.3614379999781,187.07618380420416,87.88579502090761,0
2023-01-30 21:00:00,75.70723035405695,93.78137724372935,147.8716727312937,109.70478156279479,94.07250435229008,0
2023-01-30 22:00:00,92.43922508845914,59.87948377686379,132.61072629853146,161.77204728236836,94.37733842495442,0
2023-01-30 23:00:00,81.76963063805987,61.59123606551053,130.5595984136788,154.95729643474942,92.6324938142182,0
2023-01-31 00:00:00,88.68250529552972,136.6086220605131,123.36956413630031,135.27676100397068,100.44571399592944,0
2023-01-31 01:00:00,104.86505937685132,127.41975100030474,160.96028231837306,117.58954322617666,105.63968830923028,0
2023-01-31 02:00:00,117.86061046191652,114.57950186460224,126.03797978285047,191.8474652617523,92.73227837602862,0
2023-01-31 03:00:00,92.2352661689091,107.82872018326316,158.65629449867308,128.21738887122416,97.3102349928881,0
2023-01-31 04:00:00,97.66696516912107,111.27147187790055,138.985278178741,121.07411389859978,116.34095575426903,0
2023-01-31 05:00:00,111.66195474438459,103.27996735870772,134.48830457075405,161.25816839021215,123.09208648864788,0
2023-01-31 06:00:00,97.87878542333264,140.2122137999817,91.22087910574037,167.1599937077602,116.735896636694,0
2023-01-31 07:00:00,102.09491852512998,108.3481767642477,129.7166347317604,159.88006467152627,110.39848089367146,0
2023-01-31 08:00:00,80.47274881380304,80.9787239282315,102.71649526737717,186.6671724662063,123.25913833704644,0
2023-01-31 09:00:00,106.28249418549677,90.16363096308689,127.21218117915896,171.84728498591448,128.0856056304229,0
2023-01-31 10:00:00,88.88347504956067,55.16710521034043,130.69384351156776,119.1390960252861,102.48095104265967,0
2023-01-31 11:00:00,99.1042149851584,131.0679034649415,93.54214340479525,164.5358928109105,111.47522614469516,0
2023-01-31 12:00:00,100.63354013997457,87.40305580256015,160.86228105474467,160.4121648261855,133.82330042176943,0
2023-01-31 13:00:00,89.03137354754404,99.64082969669954,147.04166083737033,103.45222294251062,124.95862898411958,0
2023-01-31 14:00:00,110.97118025652586,76.14358901780639,97.47995958199851,138.41867389877717,133.8894952803268,0
2023-01-31 15:00:00,105.14572118709064,90.66625677400891,140.68195418364894,170.67240295331914,129.17974496350163,0
2023-01-31 16:00:00,103.29204094368212,128.9705691712752,113.89850757957377,156.0218743020429,112.37153271887566,0
2023-01-31 17:00:00,105.05181224424996,110.68327067457834,146.20838370976864,134.45547030122913,116.41946560587692,0
2023-01-31 18:00:00,91.91574754659179,114.92941665543812,126.80807654749992,171.54773548088355,128.60790795043627,0
2023-01-31 19:00:00,84.14330390047152,143.51825473569085,150.37266281313663,141.63193064421384,120.71960444543049,0
2023-01-31 20:00:00,115.8973301196605,120.00548968272756,145.2839053497892,108.91455467307861,132.2704924144018,0
2023-01-31 21:00:00,108.40158494801437,88.36254481482825,143.03594348492757,171.06483526268897,132.90603000041972,0
2023-01-31 22:00:00,122.39983402386454,127.64510579155203,129.5369323603578,145.94082374009838,121.26346826472755,0
2023-01-31 23:00:00,100.34677175575537,74.3313246607537,131.7437798014059,95.70600316885356,137.9134229788393,0
2023-02-01 00:00:00,93.77334755051281,134.65084025345325,119.99452063112227,184.5621995075028,136.13077177258106,0
2023-02-01 01:00:00,97.50973696042048,112.95054451287128,144.8772375039107,105.31494176356091,146.28525027393908,0
2023-02-01 02:00:00,96.556847534872,122.39169605074088,149.55968931530322,112.31593306805684,131.5016158380369,0
2023-02-01 03:00:00,101.25940390921619,113.73720483610165,163.73917346203964,173.2249070256689,134.88756082520632,0
2023-02-01 04:00:00,89.18662106633008,100.46151842938883,110.81855043336981,137.47223925009098,134.77873141725405,0
2023-02-01 05:00:00,87.89744736180857,65.23531767944634,159.27860208822594,194.4982611725464,129.04355423764844,0
2023-02-01 06:00:00,100.95435291824639,154.61473972069857,136.9003149643824,210.1262165000977,142.06061073469158,0
2023-02-01 07:00:00,106.66241872821782,87.86644198286693,81.3699603113379,152.69640840490874,147.83886242294813,0
2023-02-01 08:00:00,99.94428253598956,81.27881268305012,165.0062920888432,166.6202130061592,138.04158076007568,0
2023-02-01 09:00:00,113.65741221325305,114.58136342219548,144.97265230325817,132.82046539812285,141.74342053368943,0
2023-02-01 10:00:00,103.5830181389177,112.42626696081658,159.3206557521754,103.61982082917186,136.40732264657072,0
2023-02-01 11:00:00,98.41865508165785,92.65189094147452,108.14565842393414,189.58013643575805,147.63137119172313,0
2023-02-01 12:00:00,105.20873213766751,88.77834478089119,156.16067661015066,117.83919306506613,142.44529137607233,0
2023-02-01 13:00:00,105.93801574520762,125.07760149909886,148.80843486718453,225.8968633350215,154.46590080266174,0
2023-02-01 14:00:00,119.71510124666844,152.94070008529152,136.97042504220173,156.92027647260818,155.76054955160305,0
2023-02-01 15:00:00,89.67030568169118,104.73509802273604,131.40356620540243,150.44307185330354,155.55661916370133,0
2023-02-01 16:00:00,111.44384840290641,104.14246820150333,120.86988529872464,123.00008773718136,161.1129693581915,0
2023-02-01 17:00:00,87.02585753485856,133.78300660958988,134.4218964506191,122.11456181338733,145.2736310873595,0
2023-02-01 18:00:00,81.52178945571373,90.25553873092423,183.70134476671373,149.9350976696596,143.885490636151,0
2023-02-01 19:00:00,87.4749394810861,66.04343277366675,141.4160220777897,77.65936854778991,158.62961393176377,0
2023-02-01 20:00:00,108.39430633555243,68.86890051460047,130.26709453019606,178.1549721578461,157.59582819999335,0
2023-02-01 21:00:00,109.64673127340484,93.71990088996864,142.92937152839357,95.39935401593272,147.39786601765866,0
2023-02-01 22:00:00,114.6154602370768,97.7186494765476,158.774654116538,124.5557872202122,150.3286073346627,0
2023-02-01 23:00:00,85.09515199021799,48.3562704341679,160.6702217388911,142.7517067833511,159.95936425977365,0
2023-02-02 00:00:00,94.86885110403301,111.86302001837865,151.9216848082796,86.93063479448236,162.4503317241762,0
2023-02-02 01:00:00,93.30556001474197,113.05442751093283,174.0739095627244,142.41668317748048,145.91776249499816,0
2023-02-02 02:00:00,94.19892679784442,77.09749235282518,164.73667161995405,114.04093968661523,159.2379886342351,0
2023-02-02 03:00:00,96.6460685558307,109.62962647855194,179.67335116482036,151.92524990341923,153.2625440283611,0
2023-02-02 04:00:00,95.80156260055526,189.5121542409596,112.77605986150425,167.8989244832849,170.11403902135226,0
2023-02-02 05:00:00,111.11073420830299,94.14236043586465,116.87006861493758,120.69990925385153,169.64832812548292,0
2023-02-02 06:00:00,101.68524757229514,62.79067681821721,93.64999392194338,151.4137218088238,160.87433111064797,0
2023-02-02 07:00:00,101.2871312033475,78.76522695995897,111.97198182690086,175.98637333884176,181.50994284506876,0
2023-02-02 08:00:00,100.65090042928527,80.67355603091396,174.67671895958188,182.5597214250462,171.23272051219342,0
2023-02-02 09:00:00,109.34344361059216,82.16489196654128,97.42321080758046,164.04096173035015,163.95986891593608,0
2023-02-02 10:00:00,110.02232043658476,87.05252706431172,147.09752595704097,221.93752885703267,171.49033159146109,0
2023-02-02 11:00:00,114.52255303171668,100.47305787090481,103.3294889667325,155.96637880695073,166.52357753002278,0
2023-02-02 12:00:00,108.36886521819024,73.6394035047801,124.1224503162311,125.49601338169597,162.28872257995627,0
2023-02-02 13:00:00,114.04777606738661,115.25452283553955,125.04603419460224,203.42656125968296,161.09248425739602,0
2023-02-02 14:00:00,123.44971534948374,102.58986772524361,161.84062675856538,184.3292326477632,160.76244153044902,0
2023-02-02 15:00:00,106.11998859716093,112.33706091291259,128.1335829147822,128.3201279625528,176.5269159851378,0
2023-02-02 16:00:00,95.22238043323156,49.952752354171665,129.29227123725514,184.49514648100373,172.06644868999226,0
2023-02-02 17:00:00,89.86682576860454,141.63566476591583,163.10926552505012,112.44628024088937,158.01722257160733,0
2023-02-02 18:00:00,95.2300579031913,166.9228483410189,128.78624781053088,146.34185524570808,139.17444822260057,0
2023-02-02 19:00:00,106.0501413539693,107.79526382301391,139.49492287928348,114.76699990872608,173.9631714473022,0
2023-02-02 20:00:00,123.43133118715826,100.43323222148848,146.88990402348668,143.8739361818437,155.340672574252,0
2023-02-02 21:00:00,101.10177718279762,101.0707393675487,128.29409306417642,174.91577831204066,155.36669712696477,0
2023-02-02 22:00:00,124.43628527457076,150.69958863547635,150.30270989840471,194.64274321444827,162.43670881092578,0
2023-02-02 23:00:00,106.643667630542,50.0509042370822,121.79094002005465,161.72865904871907,163.42216930146125,0
2023-02-03 00:00:00,94.91945155340171,148.28406053590652,112.51595686096604,121.91924851149648,165.26392913675767,0
2023-02-03 01:00:00,97.66006696814436,72.51849474719302,142.41056081689976,147.374352720522,146.60594672814184,0
2023-02-03 02:00:00,102.3858151137473,157.4557308890303,159.0183678782504,130.16562363785633,152.33694429857923,0
2023-02-03 03:00:00,106.37635870003244,122.09689388904171,161.1752315089919,188.87705485958304,146.0744853195983,0
2023-02-03 04:00:00,102.48841225382262,108.1899366272536,130.348525872732,165.27897282353098,154.54759615845433,0
2023-02-03 05:00:00,106.343528109462,75.28440693759487,115.77573317086915,88.14595188464406,176.90678857724666,0
2023-02-03 06:00:00,122.12115232606605,41.2010543319556,148.7151920708326,173.0578965533432,152.73461205670537,0
2023-02-03 07:00:00,117.25415824964398,48.32929785983143,147.85810171983513,110.09340151768023,170.90337123109913,0
2023-02-03 08:00:00,104.93635039907662,85.8476221968882,135.88374559216672,190.12342192693635,145.0453860417937,0
2023-02-03 09:00:00,86.07426318127358,141.90727615448907,113.18428885299105,138.04768559187272,156.23542130863817,0
2023-02-03 10:00:00,109.23280468070715,84.161011617124,94.06788254116208,100.11387377665682,149.1325247077117,0
2023-02-03 11:00:00,109.0865803102333,44.72409257298514,135.55226814183771,110.52543851706321,145.49980436502565,0
2023-02-03 12:00:00,116.44889390369094,97.31656481365546,138.87994390959858,161.1508700774434,127.53863185585605,0
2023-02-03 13:00:00,106.7478687341227,85.17289709974122,141.05754413268883,66.08721915338162,136.4125539512713,0
2023-02-03 14:00:00,93.79292713843107,106.13821826334451,154.7394187121406,127.0203517860766,173.62398825955893,0
2023-02-03 15:00:00,106.08923096503345,81.89107105167702,149.1872839509453,127.38162759579484,143.27549829556543,0
2023-02-03 16:00:00,109.6786505433648,67.50639534925953,121.30666698922506,85.28624582940536,146.46486477628923,0
2023-02-03 17:00:00,94.19195102209393,86.98313764830411,138.1008556362249,82.67981780528714,145.65130663389013,0
2023-02-03 18:00:00,101.3137839590235,81.65763173523747,123.49346230729175,113.44288043150166,142.1536690960149,0
2023-02-03 19:00:00,95.91467276539203,144.4421599203414,174.19069931457344,160.89227716899856,145.2229349725921,0
2023-02-03 20:00:00,125.33538508590308,113.89638111602513,140.97867164292475,144.3797828967988,132.4112804332872,0
2023-02-03 21:00:00,96.81466472975183,125.83403665541337,139.3177185355417,162.8002143427863,132.78077943162376,0
2023-02-03 22:00:00,101.29095689389234,86.68975570275335,110.38176634854224,152.10438984953512,143.87695108089477,0
2023-02-03 23:00:00,109.46242328098616,100.73241430387256,148.4299779835263,151.77132079840746,129.35352921829963,0
2023-02-04 00:00:00,102.66455598089728,75.4208513664131,104.91760250931725,142.45291496501778,129.2538228785494,0
2023-02-04 01:00:00,108.3640484890679,120.35708612762295,134.27616449315948,144.2427020800183,128.44748015699483,0
2023-02-04 02:00:00,105.07481282046207,79.08877133903971,151.03671807183753,136.57723653997712,111.86037793490382,0
2023-02-04 03:00:00,109.23247336128372,101.41111005207043,91.34549245996932,153.0333290783451,123.58140292851297,0
2023-02-04 04:00:00,115.74351766901788,82.56854962710813,141.9323757548173,148.16378484298912,127.3639813377294,0
2023-02-04 05:00:00,111.0863507327316,116.54955562746828,144.65502355282962,90.51962500702591,127.57345721951977,0
2023-02-04 06:00:00,115.67097142655952,136.39266939612918,145.28938853115991,145.96366955767658,117.35017293905072,0
2023-02-04 07:00:00,107.46073226499081,97.17539576507068,121.42100843037782,173.20929185973696,120.23932502112538,0
2023-02-04 08:00:00,108.07456811827745,131.14386725886183,110.23510846439851,126.62407771283085,123.5718750858184,0
2023-02-04 09:00:00,102.30061268982585,113.8683334810133,144.61492305639487,169.41239564766644,115.14930208653499,0
2023-02-04 10:00:00,102.53018879086451,120.51521645086642,149.06093660284526,84.61777562315763,108.45638332977072,0
2023-02-04 11:00:00,101.33850844016969,127.27823075628069,171.6760150747438,175.40128564235908,128.37253701431868,0
2023-02-04 12:00:00,113.17546772219042,106.44216726130057,110.33344820291694,151.79544016003774,123.92602549234863,0
2023-02-04 13:00:00,117.59069145401241,101.52040324407457,131.47969748610547,134.24104261273618,115.5129454316069,0
2023-02-04 14:00:00,114.27673475780362,55.17307063838542,137.81063065378993,152.8893822962874,106.0054794718372,0
2023-02-04 15:00:00,115.57391807845987,77.37834016176895,124.6887787139466,187.72797784020375,117.04146736842532,0
2023-02-04 16:00:00,109.20573806300078,106.63223581912976,161.53654669130628,150.92263131377086,133.87783591425296,0
2023-02-04 17:00:00,103.20109454578727,167.38382342946255,145.42203580695963,153.06056724356944,114.90510762153637,0
2023-02-04 18:00:00,120.86768392842733,119.49208737587387,104.51624021653667,195.71103463818537,95.5306436612336,0
2023-02-04 19:00:00,110.26950051477539,81.5928980677937,141.39150960925974,205.54045008367538,101.66798497964145,0
2023-02-04 20:00:00,87.60913083161432,119.4218801272104,130.74008212880727,147.6960748444861,115.79045575119778,0
2023-02-04 21:00:00,106.66208483177044,149.05367235829675,111.01941720815145,187.62212342626677,111.64382931424717,0
2023-02-04 22:00:00,103.99111865075254,83.08668609573208,112.59412884972477,134.01309184628917,111.21994838010565,0
2023-02-04 23:00:00,107.32492112600029,125.26309337699901,128.57956306170925,177.8642775492196,92.46370723592943,0
2023-02-05 00:00:00,91.78128674612104,123.61189341577789,131.40974554647252,178.83208732438308,108.44563036440351,0
2023-02-05 01:00:00,112.65268950383512,81.68587254402235,108.61508679283597,154.22020150448466,96.50901602588263,0
2023-02-05 02:00:00,103.96407507630894,89.91276267552121,145.89776090361718,156.96522203150673,110.13063151628943,0
2023-02-05 03:00:00,121.0272441514232,63.5507574573838,147.52547037576966,159.6973645312457,96.47275619996122,0
2023-02-05 04:00:00,90.2849866166225,122.27287380195489,165.41347030987308,127.76452047319103,92.98589733174431,0
2023-02-05 05:00:00,120.56820219136642,137.68553647832408,194.38585361006744,121.95430869866209,97.65092162545633,0
2023-02-05 06:00:00,105.16949294396652,92.93807880992394,123.90459087958948,123.06447484830545,80.03614387027973,0
2023-02-05 07:00:00,113.56424876281102,127.54460148041542,191.91541214959528,132.3518899433378,91.38888110211158,0
2023-02-05 08:00:00,100.25065982890989,106.98688212458536,140.65634371008176,153.91293090563195,78.80557896578021,0
2023-02-05 09:00:00,112.96009823615778,105.02583798764698,163.13750398052548,121.39452918666541,67.69635188094745,0
2023-02-05 10:00:00,95.78750900115749,92.50107262554019,127.74470188905222,124.20456914492775,100.83191384738822,0
2023-02-05 11:00:00,113.9762106236093,96.85820847209175,135.960526093777,111.48262724938056,88.63456250676599,0
2023-02-05 12:00:00,100.80274972911288,94.74508812468574,142.7007667005947,112.4297440366249,77.2941903073174,0
2023-02-05 13:00:00,93.49013292776182,116.89170748500874,127.78996562130814,175.42469772056756,92.07081418882481,0
2023-02-05 14:00:00,112.35244514185445,120.63914633370838,151.92916995343603,150.24934825723514,64.13535271267182,0
2023-02-05 15:00:00,114.81306780983523,110.62185163694093,118.97551873142437,136.82959510092758,68.65438939673447,0
2023-02-05 16:00:00,106.91701574346153,136.84784285383998,112.29681674783609,131.57007744103137,86.68621087420861,0
2023-02-05 17:00:00,116.4239052821379,80.79825286517524,120.75256342476835,169.67019870099938,65.305460446653,0
2023-02-05 18:00:00,125.53439264360917,108.08145287772689,113.68572083450113,103.48389685661942,83.58633059407305,0
2023-02-05 19:00:00,119.87706591743515,86.18669251865695,129.3365989192645,146.12779718985817,85.40950643426474,0
2023-02-05 20:00:00,98.5353555724733,121.29740009435473,147.5469978552497,129.74554848746635,68.69486880755132,0
2023-02-05 21:00:00,88.44153436051116,129.9443136008092,86.63677261437098,175.25271464103855,74.66786692335612,0
